Country,Country Code,Region,Year,GDP
Qatar,QAT,"Middle East, North Africa and Pakistan",2019,1.75838E+11
Qatar,QAT,"Middle East, North Africa and Pakistan",2020,1.44411E+11
Qatar,QAT,"Middle East, North Africa and Pakistan",2021,1.79677E+11
Qatar,QAT,"Middle East, North Africa and Pakistan",2022,1.79677E+11
Qatar,QAT,"Middle East, North Africa and Pakistan",2023,1.79677E+11
Republic of Moldova,MDA,Emerging and Developing Europe,2014,9510198962
Republic of Moldova,MDA,Emerging and Developing Europe,2015,7745241913
Republic of Moldova,MDA,Emerging and Developing Europe,2016,8071469355
Republic of Moldova,MDA,Emerging and Developing Europe,2017,9669741744
Republic of Moldova,MDA,Emerging and Developing Europe,2018,11457443185
Republic of Moldova,MDA,Emerging and Developing Europe,2019,11971345003
Republic of Moldova,MDA,Emerging and Developing Europe,2020,11859730544
Republic of Moldova,MDA,Emerging and Developing Europe,2021,13679221333
Republic of Moldova,MDA,Emerging and Developing Europe,2022,13679221333
Republic of Moldova,MDA,Emerging and Developing Europe,2023,13679221333
Romania,ROU,Emerging and Developing Europe,2014,1.99712E+11
Romania,ROU,Emerging and Developing Europe,2015,1.77882E+11
Romania,ROU,Emerging and Developing Europe,2016,1.85287E+11
Romania,ROU,Emerging and Developing Europe,2017,2.10147E+11
Romania,ROU,Emerging and Developing Europe,2018,2.43317E+11
Romania,ROU,Emerging and Developing Europe,2019,2.51019E+11
Romania,ROU,Emerging and Developing Europe,2020,2.51362E+11
Romania,ROU,Emerging and Developing Europe,2021,2.84088E+11
Romania,ROU,Emerging and Developing Europe,2022,2.84088E+11
Romania,ROU,Emerging and Developing Europe,2023,2.84088E+11
Saudi Arabia,SAU,"Middle East, North Africa and Pakistan",2014,7.5635E+11
Saudi Arabia,SAU,"Middle East, North Africa and Pakistan",2015,6.5427E+11
Saudi Arabia,SAU,"Middle East, North Africa and Pakistan",2016,6.44936E+11
Saudi Arabia,SAU,"Middle East, North Africa and Pakistan",2017,6.88586E+11
Saudi Arabia,SAU,"Middle East, North Africa and Pakistan",2018,8.16579E+11
Saudi Arabia,SAU,"Middle East, North Africa and Pakistan",2019,8.03616E+11
Saudi Arabia,SAU,"Middle East, North Africa and Pakistan",2020,7.03368E+11
Saudi Arabia,SAU,"Middle East, North Africa and Pakistan",2021,8.33541E+11
Saudi Arabia,SAU,"Middle East, North Africa and Pakistan",2022,8.33541E+11
Saudi Arabia,SAU,"Middle East, North Africa and Pakistan",2023,8.33541E+11
Senegal,SEN,Sub-Saharan Africa,2014,19797254643
Senegal,SEN,Sub-Saharan Africa,2015,17774766636
Senegal,SEN,Sub-Saharan Africa,2016,19040312815
Senegal,SEN,Sub-Saharan Africa,2017,20996564752
Senegal,SEN,Sub-Saharan Africa,2018,23116897847
Senegal,SEN,Sub-Saharan Africa,2019,23398811424
Senegal,SEN,Sub-Saharan Africa,2020,24493157583
Senegal,SEN,Sub-Saharan Africa,2021,27625388352
Senegal,SEN,Sub-Saharan Africa,2022,27625388352
Senegal,SEN,Sub-Saharan Africa,2023,27625388352
Serbia,SRB,Emerging and Developing Europe,2014,47062206678
Serbia,SRB,Emerging and Developing Europe,2015,39655958843
Serbia,SRB,Emerging and Developing Europe,2016,40692643373
Serbia,SRB,Emerging and Developing Europe,2017,44179055280
Serbia,SRB,Emerging and Developing Europe,2018,50640650221
Serbia,SRB,Emerging and Developing Europe,2019,51514222382
Serbia,SRB,Emerging and Developing Europe,2020,53356480454
Serbia,SRB,Emerging and Developing Europe,2021,63082047650
Serbia,SRB,Emerging and Developing Europe,2022,63082047650
Serbia,SRB,Emerging and Developing Europe,2023,63082047650
Singapore,SGP,Advanced Economies,2014,3.14851E+11
Singapore,SGP,Advanced Economies,2015,3.08004E+11
Singapore,SGP,Advanced Economies,2016,3.18832E+11
Singapore,SGP,Advanced Economies,2017,3.43193E+11
Singapore,SGP,Advanced Economies,2018,3.76998E+11
Singapore,SGP,Advanced Economies,2019,3.75473E+11
Singapore,SGP,Advanced Economies,2020,3.45296E+11
Singapore,SGP,Advanced Economies,2021,3.96987E+11
Singapore,SGP,Advanced Economies,2022,3.96987E+11
Singapore,SGP,Advanced Economies,2023,3.96987E+11
Slovak Republic,SVK,Emerging and Developing Europe,2014,1.01437E+11
Slovak Republic,SVK,Emerging and Developing Europe,2015,88900883131
Slovak Republic,SVK,Emerging and Developing Europe,2016,89952699525
Slovak Republic,SVK,Emerging and Developing Europe,2017,95649966261
Slovak Republic,SVK,Emerging and Developing Europe,2018,1.06138E+11
Slovak Republic,SVK,Emerging and Developing Europe,2019,1.0572E+11
Slovak Republic,SVK,Emerging and Developing Europe,2020,1.06697E+11
Slovak Republic,SVK,Emerging and Developing Europe,2021,1.16527E+11
Slovak Republic,SVK,Emerging and Developing Europe,2022,1.16527E+11
Slovak Republic,SVK,Emerging and Developing Europe,2023,1.16527E+11
Slovenia,SVN,Advanced Economies,2014,49997186439
Slovenia,SVN,Advanced Economies,2015,43107506024
Slovenia,SVN,Advanced Economies,2016,44766722791
Slovenia,SVN,Advanced Economies,2017,48589100043
Slovenia,SVN,Advanced Economies,2018,54177882426
Slovenia,SVN,Advanced Economies,2019,54331588482
Slovenia,SVN,Advanced Economies,2020,53706800044
Slovenia,SVN,Advanced Economies,2021,61748586535
Slovenia,SVN,Advanced Economies,2022,61748586535
Slovenia,SVN,Advanced Economies,2023,61748586535
South Africa,ZAF,Sub-Saharan Africa,2014,3.81199E+11
South Africa,ZAF,Sub-Saharan Africa,2015,3.4671E+11
South Africa,ZAF,Sub-Saharan Africa,2016,3.23586E+11
South Africa,ZAF,Sub-Saharan Africa,2017,3.81449E+11
South Africa,ZAF,Sub-Saharan Africa,2018,4.0416E+11
South Africa,ZAF,Sub-Saharan Africa,2019,3.88532E+11
South Africa,ZAF,Sub-Saharan Africa,2020,3.3762E+11
South Africa,ZAF,Sub-Saharan Africa,2021,4.19015E+11
South Africa,ZAF,Sub-Saharan Africa,2022,4.19015E+11
South Africa,ZAF,Sub-Saharan Africa,2023,4.19015E+11
Spain,ESP,Advanced Economies,2014,1.37182E+12
Spain,ESP,Advanced Economies,2015,1.19616E+12
Spain,ESP,Advanced Economies,2016,1.23355E+12
Spain,ESP,Advanced Economies,2017,1.31325E+12
Spain,ESP,Advanced Economies,2018,1.4217E+12
Spain,ESP,Advanced Economies,2019,1.39432E+12
Spain,ESP,Advanced Economies,2020,1.27696E+12
Spain,ESP,Advanced Economies,2021,1.42738E+12
Spain,ESP,Advanced Economies,2022,1.42738E+12
Spain,ESP,Advanced Economies,2023,1.42738E+12
Sri Lanka,LKA,Emerging and Developing Asia,2014,82528526230
Sri Lanka,LKA,Emerging and Developing Asia,2015,85140963537
Sri Lanka,LKA,Emerging and Developing Asia,2016,88012262257
Sri Lanka,LKA,Emerging and Developing Asia,2017,94376246467
Sri Lanka,LKA,Emerging and Developing Asia,2018,94493847352
Sri Lanka,LKA,Emerging and Developing Asia,2019,89014990792
Sri Lanka,LKA,Emerging and Developing Asia,2020,85349112171
Sri Lanka,LKA,Emerging and Developing Asia,2021,88927263725
Sri Lanka,LKA,Emerging and Developing Asia,2022,88927263725
Sri Lanka,LKA,Emerging and Developing Asia,2023,88927263725
Sweden,SWE,Advanced Economies,2014,5.81964E+11
Sweden,SWE,Advanced Economies,2015,5.05104E+11
Sweden,SWE,Advanced Economies,2016,5.15655E+11
Sweden,SWE,Advanced Economies,2017,5.41019E+11
Sweden,SWE,Advanced Economies,2018,5.55455E+11
Sweden,SWE,Advanced Economies,2019,5.3388E+11
Sweden,SWE,Advanced Economies,2020,5.47054E+11
Sweden,SWE,Advanced Economies,2021,6.35664E+11
Sweden,SWE,Advanced Economies,2022,6.35664E+11
Sweden,SWE,Advanced Economies,2023,6.35664E+11
Switzerland,CHE,Advanced Economies,2014,7.26538E+11
Switzerland,CHE,Advanced Economies,2015,6.94118E+11
Switzerland,CHE,Advanced Economies,2016,6.87895E+11
Switzerland,CHE,Advanced Economies,2017,6.95201E+11
Switzerland,CHE,Advanced Economies,2018,7.25569E+11
Switzerland,CHE,Advanced Economies,2019,7.21369E+11
Switzerland,CHE,Advanced Economies,2020,7.39914E+11
Switzerland,CHE,Advanced Economies,2021,8.0064E+11
Switzerland,CHE,Advanced Economies,2022,8.0064E+11
Switzerland,CHE,Advanced Economies,2023,8.0064E+11
Tajikistan,TJK,Commonwealth of Independent States,2014,9112544556
Tajikistan,TJK,Commonwealth of Independent States,2015,8271454301
Tajikistan,TJK,Commonwealth of Independent States,2016,6992393787
Tajikistan,TJK,Commonwealth of Independent States,2017,7536439875
Tajikistan,TJK,Commonwealth of Independent States,2018,7765014424
Tajikistan,TJK,Commonwealth of Independent States,2019,8300784857
Tajikistan,TJK,Commonwealth of Independent States,2020,8133996648
Tajikistan,TJK,Commonwealth of Independent States,2021,8746270636
Tajikistan,TJK,Commonwealth of Independent States,2022,8746270636
Tajikistan,TJK,Commonwealth of Independent States,2023,8746270636
Tanzania,TZA,Sub-Saharan Africa,2014,49964825081
Tanzania,TZA,Sub-Saharan Africa,2015,47378603784
Tanzania,TZA,Sub-Saharan Africa,2016,49774004999
Tanzania,TZA,Sub-Saharan Africa,2017,53320647489
Tanzania,TZA,Sub-Saharan Africa,2018,57003685912
Tanzania,TZA,Sub-Saharan Africa,2019,61136873692
Tanzania,TZA,Sub-Saharan Africa,2020,62409709111
Tanzania,TZA,Sub-Saharan Africa,2021,67841049193
Tanzania,TZA,Sub-Saharan Africa,2022,67841049193
Tanzania,TZA,Sub-Saharan Africa,2023,67841049193
Thailand,THA,Emerging and Developing Asia,2014,4.07339E+11
Thailand,THA,Emerging and Developing Asia,2015,4.01296E+11
Thailand,THA,Emerging and Developing Asia,2016,4.13366E+11
Thailand,THA,Emerging and Developing Asia,2017,4.56357E+11
Thailand,THA,Emerging and Developing Asia,2018,5.06755E+11
Thailand,THA,Emerging and Developing Asia,2019,5.44081E+11
Thailand,THA,Emerging and Developing Asia,2020,4.99682E+11
Thailand,THA,Emerging and Developing Asia,2021,5.05947E+11
Thailand,THA,Emerging and Developing Asia,2022,5.05947E+11
Thailand,THA,Emerging and Developing Asia,2023,5.05947E+11
Trinidad and Tobago,TTO,Latin America and the Caribbean,2014,29489012807
Trinidad and Tobago,TTO,Latin America and the Caribbean,2015,26851970254
Trinidad and Tobago,TTO,Latin America and the Caribbean,2016,23496215885
Trinidad and Tobago,TTO,Latin America and the Caribbean,2017,23797686966
Trinidad and Tobago,TTO,Latin America and the Caribbean,2018,24322359035
Trinidad and Tobago,TTO,Latin America and the Caribbean,2019,23849557812
Trinidad and Tobago,TTO,Latin America and the Caribbean,2020,21059428851
Trinidad and Tobago,TTO,Latin America and the Caribbean,2021,24460196271
Trinidad and Tobago,TTO,Latin America and the Caribbean,2022,24460196271
Trinidad and Tobago,TTO,Latin America and the Caribbean,2023,24460196271
Tunisia,TUN,"Middle East, North Africa and Pakistan",2014,50271072628
Tunisia,TUN,"Middle East, North Africa and Pakistan",2015,45780077488
Tunisia,TUN,"Middle East, North Africa and Pakistan",2016,44360754190
Tunisia,TUN,"Middle East, North Africa and Pakistan",2017,42163966273
Tunisia,TUN,"Middle East, North Africa and Pakistan",2018,42685972269
Tunisia,TUN,"Middle East, North Africa and Pakistan",2019,41906113686
Tunisia,TUN,"Middle East, North Africa and Pakistan",2020,42537832456
Tunisia,TUN,"Middle East, North Africa and Pakistan",2021,46686741814
Tunisia,TUN,"Middle East, North Africa and Pakistan",2022,46686741814
Tunisia,TUN,"Middle East, North Africa and Pakistan",2023,46686741814
Turkey,TUR,Emerging and Developing Europe,2014,9.38953E+11
Turkey,TUR,Emerging and Developing Europe,2015,8.64317E+11
Turkey,TUR,Emerging and Developing Europe,2016,8.69693E+11
Turkey,TUR,Emerging and Developing Europe,2017,8.58996E+11
Turkey,TUR,Emerging and Developing Europe,2018,7.78472E+11
Turkey,TUR,Emerging and Developing Europe,2019,7.59937E+11
Turkey,TUR,Emerging and Developing Europe,2020,7.20289E+11
Turkey,TUR,Emerging and Developing Europe,2021,8.19035E+11
Turkey,TUR,Emerging and Developing Europe,2022,8.19035E+11
Turkey,TUR,Emerging and Developing Europe,2023,8.19035E+11
Ukraine,UKR,Commonwealth of Independent States,2014,1.33503E+11
Ukraine,UKR,Commonwealth of Independent States,2015,91030959455
Ukraine,UKR,Commonwealth of Independent States,2016,93355993629
Ukraine,UKR,Commonwealth of Independent States,2017,1.12091E+11
Ukraine,UKR,Commonwealth of Independent States,2018,1.30891E+11
Ukraine,UKR,Commonwealth of Independent States,2019,1.53883E+11
Ukraine,UKR,Commonwealth of Independent States,2020,1.56618E+11
Ukraine,UKR,Commonwealth of Independent States,2021,2.00086E+11
Ukraine,UKR,Commonwealth of Independent States,2022,2.00086E+11
Ukraine,UKR,Commonwealth of Independent States,2023,2.00086E+11
United Arab Emirates,ARE,"Middle East, North Africa and Pakistan",2014,4.14105E+11
United Arab Emirates,ARE,"Middle East, North Africa and Pakistan",2015,3.70275E+11
United Arab Emirates,ARE,"Middle East, North Africa and Pakistan",2016,3.69255E+11
United Arab Emirates,ARE,"Middle East, North Africa and Pakistan",2017,3.90517E+11
United Arab Emirates,ARE,"Middle East, North Africa and Pakistan",2018,4.27049E+11
United Arab Emirates,ARE,"Middle East, North Africa and Pakistan",2019,4.1799E+11
United Arab Emirates,ARE,"Middle East, North Africa and Pakistan",2020,3.49473E+11
United Arab Emirates,ARE,"Middle East, North Africa and Pakistan",2021,4.15022E+11
United Arab Emirates,ARE,"Middle East, North Africa and Pakistan",2022,4.15022E+11
United Arab Emirates,ARE,"Middle East, North Africa and Pakistan",2023,4.15022E+11
United Kingdom,GBR,Advanced Economies,2014,3.06522E+12
United Kingdom,GBR,Advanced Economies,2015,2.93486E+12
United Kingdom,GBR,Advanced Economies,2016,2.69966E+12
United Kingdom,GBR,Advanced Economies,2017,2.6834E+12
United Kingdom,GBR,Advanced Economies,2018,2.87815E+12
United Kingdom,GBR,Advanced Economies,2019,2.85706E+12
United Kingdom,GBR,Advanced Economies,2020,2.70461E+12
United Kingdom,GBR,Advanced Economies,2021,3.13138E+12
United Kingdom,GBR,Advanced Economies,2022,3.13138E+12
United Kingdom,GBR,Advanced Economies,2023,3.13138E+12
United States,USA,Advanced Economies,2014,1.75507E+13
United States,USA,Advanced Economies,2015,1.8206E+13
United States,USA,Advanced Economies,2016,1.86951E+13
United States,USA,Advanced Economies,2017,1.94773E+13
United States,USA,Advanced Economies,2018,2.05331E+13
United States,USA,Advanced Economies,2019,2.1381E+13
United States,USA,Advanced Economies,2020,2.10605E+13
United States,USA,Advanced Economies,2021,2.33151E+13
United States,USA,Advanced Economies,2022,2.33151E+13
United States,USA,Advanced Economies,2023,2.33151E+13
Uruguay,URY,Latin America and the Caribbean,2014,57236013086
Uruguay,URY,Latin America and the Caribbean,2015,53274304222
Uruguay,URY,Latin America and the Caribbean,2016,57236652490
Uruguay,URY,Latin America and the Caribbean,2017,64233966861
Uruguay,URY,Latin America and the Caribbean,2018,64515038268
Uruguay,URY,Latin America and the Caribbean,2019,61231149881
Uruguay,URY,Latin America and the Caribbean,2020,53560755047
Uruguay,URY,Latin America and the Caribbean,2021,59319484711
Uruguay,URY,Latin America and the Caribbean,2022,59319484711
Uruguay,URY,Latin America and the Caribbean,2023,59319484711
Venezuela,VEN,Latin America and the Caribbean,2014,4.82359E+11
Venezuela,VEN,Latin America and the Caribbean,2015,4.82359E+11
Venezuela,VEN,Latin America and the Caribbean,2016,4.82359E+11
Venezuela,VEN,Latin America and the Caribbean,2017,4.82359E+11
Venezuela,VEN,Latin America and the Caribbean,2018,4.82359E+11
Venezuela,VEN,Latin America and the Caribbean,2019,4.82359E+11
Venezuela,VEN,Latin America and the Caribbean,2020,4.82359E+11
Venezuela,VEN,Latin America and the Caribbean,2021,4.82359E+11
Venezuela,VEN,Latin America and the Caribbean,2022,4.82359E+11
Venezuela,VEN,Latin America and the Caribbean,2023,4.82359E+11
Vietnam,VNM,Emerging and Developing Asia,2014,2.33451E+11
Vietnam,VNM,Emerging and Developing Asia,2015,2.39258E+11
Vietnam,VNM,Emerging and Developing Asia,2016,2.57096E+11
Vietnam,VNM,Emerging and Developing Asia,2017,2.81354E+11
Vietnam,VNM,Emerging and Developing Asia,2018,3.10106E+11
Vietnam,VNM,Emerging and Developing Asia,2019,3.34365E+11
Vietnam,VNM,Emerging and Developing Asia,2020,3.46616E+11
Vietnam,VNM,Emerging and Developing Asia,2021,3.66138E+11
Vietnam,VNM,Emerging and Developing Asia,2022,3.66138E+11
Vietnam,VNM,Emerging and Developing Asia,2023,3.66138E+11
"Yemen, Rep.",YEM,"Middle East, North Africa and Pakistan",2014,43228585321
"Yemen, Rep.",YEM,"Middle East, North Africa and Pakistan",2015,42444495590
"Yemen, Rep.",YEM,"Middle East, North Africa and Pakistan",2016,31317828584
"Yemen, Rep.",YEM,"Middle East, North Africa and Pakistan",2017,26842231205
"Yemen, Rep.",YEM,"Middle East, North Africa and Pakistan",2018,21606161066
"Yemen, Rep.",YEM,"Middle East, North Africa and Pakistan",2019,21606161066
"Yemen, Rep.",YEM,"Middle East, North Africa and Pakistan",2020,21606161066
"Yemen, Rep.",YEM,"Middle East, North Africa and Pakistan",2021,21606161066
"Yemen, Rep.",YEM,"Middle East, North Africa and Pakistan",2022,21606161066
"Yemen, Rep.",YEM,"Middle East, North Africa and Pakistan",2023,21606161066
Zambia,ZMB,Sub-Saharan Africa,2014,27141023558
Zambia,ZMB,Sub-Saharan Africa,2015,21251216799
Zambia,ZMB,Sub-Saharan Africa,2016,20958412538
Zambia,ZMB,Sub-Saharan Africa,2017,25873601261
Zambia,ZMB,Sub-Saharan Africa,2018,26311590297
Zambia,ZMB,Sub-Saharan Africa,2019,23308667781
Zambia,ZMB,Sub-Saharan Africa,2020,18110631358
Zambia,ZMB,Sub-Saharan Africa,2021,22147634727
Zambia,ZMB,Sub-Saharan Africa,2022,22147634727
Zambia,ZMB,Sub-Saharan Africa,2023,22147634727
Zimbabwe,ZWE,Sub-Saharan Africa,2014,19495519630
Zimbabwe,ZWE,Sub-Saharan Africa,2015,19963120610
Zimbabwe,ZWE,Sub-Saharan Africa,2016,20548678070
Zimbabwe,ZWE,Sub-Saharan Africa,2017,17584890937
Zimbabwe,ZWE,Sub-Saharan Africa,2018,34156069918
Zimbabwe,ZWE,Sub-Saharan Africa,2019,21832234926
Zimbabwe,ZWE,Sub-Saharan Africa,2020,21509698406
Zimbabwe,ZWE,Sub-Saharan Africa,2021,28371238666
Zimbabwe,ZWE,Sub-Saharan Africa,2022,28371238666
Zimbabwe,ZWE,Sub-Saharan Africa,2023,28371238666
